timestamp,value,feature1,feature2
2020-06-06,56.76766924151912,-0.6355955209264689,-1.068721441119623
2020-06-07,53.29095259375092,0.4885430944087305,-0.1826595901235001
2020-06-08,56.83900998383233,1.197406916378622,-0.09298645963905074
2020-06-09,53.42771631158501,-1.5052784971649116,0.361731969871973
2020-06-10,56.80130651478258,-0.1821438959487402,-0.7707330336172986
2020-06-11,57.39331428472215,0.26933815081663076,0.7654646821008909
2020-06-12,53.28272018554188,-0.11547956024331675,0.2802094264044973
2020-06-13,56.697822667846914,-2.487937203142088,-0.330787550866231
2020-06-14,55.44269004660791,0.4870882542005946,-0.7056688034437641
2020-06-15,56.10642707198114,1.5043578139566804,-0.17392341857418925
2020-06-16,58.10024089258796,0.10302876990056976,-0.8114423749394909
2020-06-17,53.65944557280361,-1.0436380053572247,0.07151877163748252
2020-06-18,52.485584373591145,-0.5261560844631541,0.0987538390127327
2020-06-19,52.05618029514692,1.7546941576150175,0.27655713041600993
2020-06-20,52.045108328004886,0.8955685630423457,1.7941915821306664
2020-06-21,53.36346243842742,0.6258915843465844,-0.1210265808694219
2020-06-22,54.04037407901846,0.342549614398939,1.0259157355884625
2020-06-23,53.75137356785879,-0.6740239675783459,0.24415759019271457
2020-06-24,54.69184827259786,-0.21389984713064936,-0.22774731349070465
2020-06-25,52.90259385497277,-0.09136905619410232,-0.1076254605542143
2020-06-26,55.62243565248662,0.5355260509935705,-0.04676730809180045
2020-06-27,52.02455112585872,1.4939503503773663,0.2947747988373118
2020-06-28,57.83247110683717,1.1037442687043906,-0.9551018723855738
2020-06-29,53.48155702557532,-1.431543840754212,-1.465527180836282
2020-06-30,50.35386928943876,0.21025902516267322,0.6725653498066212
2020-07-01,49.76428497276466,0.7225355136487586,0.9185146784629583
2020-07-02,52.70887486159949,0.6047456004763312,0.7646990327478387
2020-07-03,51.13489002707698,-0.6421512229777201,0.16889256849588463
2020-07-04,52.84777865813888,2.897792702735671,0.7864757915367276
2020-07-05,52.20434247548916,-1.2893805524500026,0.7322118154628339
2020-07-06,50.95047738235162,-1.0956704371984682,0.8070581780598134
2020-07-07,49.2410450656912,0.21984992833990744,-0.8544531884292286
2020-07-08,47.74371547941133,2.101251380747631,-1.09393119717427
2020-07-09,49.71948832134015,-0.8489137769319314,-0.3793810715134544
2020-07-10,52.1648056194482,-0.2790944322943684,-0.004964188593474047
2020-07-11,50.72011735887524,1.06273917800676,-0.2314561512244655
2020-07-12,47.6408565853204,-0.03136609023910921,-1.8804585717782187
2020-07-13,50.3196329537666,-0.3478039463161876,1.7492539091036552
2020-07-14,50.58542560505971,0.5515692321565348,-0.2638607100179068
2020-07-15,47.88922842529161,0.25873549939045654,0.18677935470568802
2020-07-16,49.8072284070817,1.0159292375232551,1.2679560081093075
2020-07-17,49.45976250961193,1.2767089403338667,-2.352817634806422
2020-07-18,46.9017526523466,0.2931874883733631,-0.5035776886233027
2020-07-19,49.74844652796167,0.2779318022530415,-0.3779164566492789
2020-07-20,50.0004986433782,0.2003845200455768,-0.3266668723342106
2020-07-21,50.89201766410525,0.47514027398929565,-0.16242578540096075
2020-07-22,50.68148097736248,0.041596643717681576,1.4723056413038234
2020-07-23,45.66752395678815,-0.014128968754232939,0.691893662656668
2020-07-24,46.39727026813011,1.1819581517837714,0.978947737029965
2020-07-25,49.154167767852655,1.5011407322622727,0.06010180403394618
2020-07-26,49.004012313668206,-1.5196278513424186,-1.3989854949490887
2020-07-27,48.86009197291656,-0.0035095314729069096,-2.085232765656505
2020-07-28,55.390275137804494,-0.7015548536813335,-1.5301523267681125
2020-07-29,48.68271408630174,-0.3241942283184165,0.37546930264006284
2020-07-30,49.66953620362256,0.38860901437333306,0.0446175943549612
2020-07-31,49.1652764558995,0.6552751234364251,-0.19942217324319833
2020-08-01,48.42036436815384,-0.125539953238492,-0.3592146669911946
2020-08-02,46.34883760056079,-1.9250259782322527,2.0418080270149632
2020-08-03,48.3606379593672,-0.9776409030434511,-0.8174969738150177
2020-08-04,45.16194518551835,0.8821186070270021,0.9484688487291725
2020-08-05,46.10047016241822,-2.751318659478762,0.014500867857388732
2020-08-06,45.47155022529855,1.1727670079729597,-0.04889880856471627
2020-08-07,46.47589575584791,0.5072089156812747,1.1994532909095492
2020-08-08,50.81307650109779,1.3013924317150873,1.4878352681301494
2020-08-09,42.322623615183225,-0.2118997738258245,-0.2290638318874353
2020-08-10,47.304892234790685,-2.0729490318461554,0.8187323025040568
2020-08-11,42.58402112525506,0.41642873365567445,0.37963088091334296
2020-08-12,44.74457269633028,1.2599093063120386,0.020073167449970515
2020-08-13,47.7472625517994,0.9103136694470169,0.21860457733768993
2020-08-14,45.58082594342076,-0.6755768478001337,-0.6814277282059894
2020-08-15,43.18169817527162,0.07315677727499789,-0.2961931893559028
2020-08-16,43.79355648040829,-0.5458462004334177,-0.5731193389759761
2020-08-17,46.47242636110974,-0.832001629457721,0.9217958837393808
2020-08-18,43.54369119570085,0.9409510171383825,-0.08345871303246136
2020-08-19,45.33069707067799,-1.2099046141639336,-1.2964413730365882
2020-08-20,44.884475404487546,-0.9064800816552064,-0.7171645960909893
2020-08-21,43.38791317688294,-1.1164876353353579,-3.214547958420881
2020-08-22,48.87904776498024,-1.502339030730104,-0.48622665470219756
2020-08-23,45.76133949384888,0.13275276959516735,0.05054410086333037
2020-08-24,40.34788618885863,1.1468677732129204,-0.12474984707480599
2020-08-25,44.678109166329406,-0.1982204780471731,2.009965961171007
2020-08-26,42.89104655600407,-1.5178244389094182,0.592482771663831
2020-08-27,45.83132468235336,0.8256177287008191,0.5476415407793406
2020-08-28,42.45570372894824,1.670563626113749,-1.645004978458535
2020-08-29,43.728036543535566,-0.659143467786862,-0.3552455553372906
2020-08-30,44.88675286046265,-0.4916162699395176,-0.4783286895667449
2020-08-31,45.53008910784113,0.5016448976890797,-0.7803539852756124
2020-09-01,41.32234399879523,1.60679684871061,-0.7942735978673559
2020-09-02,42.98087548858275,-0.5328565500384053,-1.811294208388839
2020-09-03,42.62953615138316,-1.3446926604421678,-1.2743902205599942
2020-09-04,42.20494862750349,0.6172918297173194,0.8942750262648985
2020-09-05,46.97735045731535,0.7847804740247816,-0.13158771060619306
2020-09-06,44.19391712097975,-0.007395501470642262,-0.49824016462674275
2020-09-07,40.802395830735975,-0.5711189244464523,0.0071128279807784675
2020-09-08,45.10281667217862,0.9799037745208079,1.1901259125651742
2020-09-09,47.45707308364547,0.5140084007205364,0.016818456772834618
2020-09-10,45.22611705814798,-0.7812194432168121,0.5576502075297213
2020-09-11,40.07364863418777,0.03552656563963354,-0.8414045815969834
2020-09-12,42.09791605414578,-1.3639319379182633,-0.611444812856992
2020-09-13,45.5570123320688,0.671711426197286,0.3696300828362177
2020-09-14,41.56748289888947,-0.27550308444171473,1.9217034883667845
2020-09-15,43.83293337065097,-0.44881393440047485,1.4547945570219918
2020-09-16,44.45989027661803,-0.04636401949516778,0.6004737738226473
2020-09-17,41.02495709055322,0.026747962876809396,0.16532350404071036
2020-09-18,42.73084378155272,0.8805505040845252,1.425839126939101
2020-09-19,36.34132840340696,0.5770024406333943,0.8141685143795717
2020-09-20,40.7519591975316,-0.16978030883943848,-2.301060651904622
2020-09-21,42.275382197575375,0.749414508993956,-1.0505356833936446
2020-09-22,40.2676577337469,0.3868317648442635,0.3536556411714044
2020-09-23,46.013681967928726,-0.43971147847811276,-1.789954629337439
2020-09-24,39.87714875140459,-0.13811958890001197,-0.8928326406400884
2020-09-25,41.848857915599055,-0.16160177191925523,-0.6933366477893456
2020-09-26,42.984892137030485,0.49125558659430174,-0.24582495336366575
2020-09-27,45.60337496947831,-0.3801916078814411,-0.2773614598686396
2020-09-28,39.84947854179079,-0.4035557453413633,-0.27906639480207024
2020-09-29,45.050864697436346,1.9533476523478694,0.845064383495251
2020-09-30,42.7512995354918,0.9253129433808986,-0.25496177623468796
2020-10-01,40.777075300542194,-0.7733921065455489,-0.37540766069365317
2020-10-02,43.67652192872763,0.556872232272373,-1.3483474754278075
2020-10-03,43.16561927875011,0.10471546482212059,1.045836010514417
2020-10-04,41.58521203412677,0.377654498422109,-0.6647726706748225
2020-10-05,42.94635443889848,0.12368850582191251,-1.083923346153316
2020-10-06,42.060182844804686,1.1749803765001827,0.2275171375126294
2020-10-07,43.08485562156298,0.33176772828088136,-0.7610474058436144
2020-10-08,44.21203925486277,-0.0755502079847291,-0.5179607021962553
2020-10-09,46.09270868141717,1.0276697556263699,0.2732817501076666
2020-10-10,40.48087457840644,0.21954018558113755,-0.31675388762558193
2020-10-11,47.26132858179161,0.10784097737947498,2.3443068180296285
2020-10-12,39.1327596982389,0.30020029715653895,-0.06290876578587982
2020-10-13,42.77794639487227,-0.10704029636031107,0.6357887412162662
2020-10-14,44.30562986124495,-0.0043029283984393814,-1.9460282466955947
2020-10-15,43.741344516955,-0.5996528552762556,-0.8555711485744701
2020-10-16,41.98720158381026,-0.7639677110469427,-1.0838056975957913
2020-10-17,42.87245766056244,-1.0111335493175244,-0.9501178109907644
2020-10-18,42.36164986476327,-1.4041690570170622,0.43172717710373565
2020-10-19,42.23070532316004,-0.8923945373949037,1.0571525540354223
2020-10-20,45.17324031977062,-0.1876209339489351,0.3602023275840027
2020-10-21,44.25547039251114,0.0894975938092529,-0.2160466418618632
2020-10-22,42.22580852124944,-0.2845573842696335,-0.623776339285959
2020-10-23,45.483782915074535,-2.366964784084701,1.1358666511065634
2020-10-24,44.37488616458688,1.559554820473871,2.1018602410208773
2020-10-25,45.46444435582458,1.0719168155157668,0.14880285214000014
2020-10-26,45.17911955582086,0.43181117315100903,0.9601129618012779
2020-10-27,42.345701281633424,1.8921397872468844,0.3589312011311085
2020-10-28,42.969824455010574,-0.9899476230409266,0.7746540320937351
2020-10-29,45.673912110812886,1.8722932919204247,-1.1621146978948174
2020-10-30,45.4918234794245,-0.9778092375830286,-0.4798149912648426
2020-10-31,44.32363326477574,0.2249878389489587,0.4114838952423404
2020-11-01,44.697015183859534,-1.286136430258561,1.2356188461176767
2020-11-02,47.11715887630157,0.001158929675439193,-0.8126860796753661
2020-11-03,43.48067316598356,0.3722749865666009,-2.038430875235254
2020-11-04,45.862488498682,-0.16806301013106334,-0.49003131887855966
2020-11-05,44.47084916210807,0.6996715665284055,1.031496754879183
2020-11-06,44.54924700347195,0.08539839689891844,-1.5851145965212794
2020-11-07,47.293942822227606,-0.5354346571927195,-1.1745955391773049
2020-11-08,46.86137613040829,-0.5797906559964583,0.16984737733731772
2020-11-09,46.95406076129352,0.7966148101710016,-0.10440968670113848
2020-11-10,48.05680934546928,-0.6666359791393478,0.6122135164542851
2020-11-11,45.608949598479896,0.901003773778473,-1.2268534671045694
2020-11-12,47.05418506562437,1.2080178013182412,-0.3152367630904737
2020-11-13,45.195296257173226,-1.6806341708196895,1.218162632699871
2020-11-14,46.59189232201776,1.1183185250143326,-1.1907109393119513
2020-11-15,45.81314766844688,2.044925108703516,1.5023423987444433
2020-11-16,46.39940865946897,0.23824094922572003,-1.064139239298599
2020-11-17,47.52978637863716,0.5849884264610167,0.8693480458843105
2020-11-18,44.8391224452036,1.0224894771148916,-0.3636344191582148
2020-11-19,50.79842836894813,-0.2887391209982532,-1.1423051934646549
2020-11-20,44.741669626650776,0.16858429586614634,-0.4886540518330545
2020-11-21,44.46729976552276,-1.3264599161444637,0.5622449236574274
2020-11-22,49.355754262591454,0.12498096876460242,0.005657607123816136
2020-11-23,48.76855668677461,0.484113097281437,1.1407787093531567
2020-11-24,48.58097276449667,0.502146808597402,1.4608116948267518
2020-11-25,48.73868828399055,1.0508816142190014,-1.1807595161776574
2020-11-26,47.60848889139498,-0.7875799970463461,-1.2546356509953476
2020-11-27,45.99113812535214,-0.545616908493065,-1.3035827623026992
2020-11-28,48.09155740100446,1.880167956034883,-0.8944537241681799
2020-11-29,46.741520503320274,-0.1637052370930094,1.1263997076674312
2020-11-30,50.20353002831446,0.18632082902504826,0.5778120524194857
2020-12-01,48.11812973539595,-0.08046683055566325,-0.5372016115056786
2020-12-02,46.92166720525709,-0.8344136755272226,0.0013720207484267644
2020-12-03,48.0917256076655,1.6084507237668701,1.4291034522083643
2020-12-04,49.723569491147146,-0.540716269332906,1.9371943388943758
2020-12-05,47.934794968887736,-1.139725212852664,0.27421395547836497
2020-12-06,47.58362318274396,-0.46382896189212497,-2.669863098791157
2020-12-07,49.882494530924085,-2.0133068779329233,0.3124467194654128
2020-12-08,50.05329907978137,-0.6641837689273122,0.9554578470661456
2020-12-09,48.718868220351006,-0.9807209628467971,0.23915936736145252
2020-12-10,48.96116216699964,0.6033152746575824,0.7454116412920606
2020-12-11,50.53887087877414,-0.6862893177604787,0.37274546235151895
2020-12-12,47.3511347000817,0.8734312140386771,-1.2328236552841332
2020-12-13,47.60586020468399,1.3836213870281056,-0.8813832448145295
2020-12-14,49.15828722868904,0.766904901291409,-0.31137704120906273
2020-12-15,50.343524121235255,-0.22870274159867948,1.0872621527948638
2020-12-16,51.56828218003413,0.1274580584387397,-0.7599810072575158
2020-12-17,54.073984773839605,-1.5370431247110867,0.47244325359317335
2020-12-18,53.01610411636237,-0.14717211095491714,0.31890798849014085
2020-12-19,51.15907794138696,-0.8731341379088762,1.6125788636633966
2020-12-20,51.61970048576218,0.6801392585057846,-0.029471388879282218
2020-12-21,49.832009828909605,2.556763332544152,-1.7574650511857723
2020-12-22,51.97988552137241,0.4858210975891543,0.6650737582290049
2020-12-23,51.61989500102708,-2.002751160759554,2.1692415946040815
2020-12-24,53.02335667168265,-0.3744047426210264,0.7311570300263497
2020-12-25,50.904521138421,0.10885235230287464,-0.78194813806469
2020-12-26,53.77904504110788,0.07375255500695702,-1.0787946292716901
2020-12-27,55.98745355798195,-0.7436331422806388,-0.9486946371987253
2020-12-28,52.88628303085374,0.23153536935716215,2.03332511243868
2020-12-29,54.08920732797043,-1.254830002469383,-0.31760605981520973
2020-12-30,54.84815442186388,-0.9575233620111738,-0.6558414616262915
2020-12-31,52.847559056228334,0.631657071546322,-0.14724480554957864
2021-01-01,54.28031852517917,-1.0282099969133787,-0.30709494213085464
2021-01-02,54.03940091779105,0.5241742404275962,1.5938704786259281
2021-01-03,54.391548869330194,-1.381671147364348,-1.010738823531727
2021-01-04,52.83200470031227,1.7496118537782779,1.2034938496734677
2021-01-05,54.60866833589235,-0.7870482518964572,0.13572637537215793
2021-01-06,55.73701355696525,-0.2369730833615569,1.2301068390694052
2021-01-07,57.824367664583605,0.31677504069543244,1.608969488319077
2021-01-08,57.02132937330306,-0.5783286944703754,0.09810720635417935
2021-01-09,59.589453121665926,0.12974732465149616,-0.3052354531117925
2021-01-10,53.92823631603868,0.5612837269340174,0.07932629858691466
2021-01-11,57.3869083718738,0.9461706665557005,-0.08302452181400939
2021-01-12,56.18772901016289,0.7772170992064121,-1.6588216570477887
2021-01-13,60.378820996477,-0.18516671982059377,1.578568414228446
2021-01-14,54.56013108934919,-0.16001218344227114,0.26049623615395984
2021-01-15,54.67408926680032,2.3333340380881142,-1.1606545012797662
2021-01-16,55.330796284453,0.9354567897638386,-2.0729530595279106
2021-01-17,52.45703288018648,-0.9344604406587442,-2.335293338828133
2021-01-18,55.82770220320136,0.08637117711384708,0.7897599476697582
2021-01-19,55.53443129381624,-0.34834271324019284,-0.6117954570714248
2021-01-20,57.52601656889355,-0.14872548081136489,-0.4462900113737418
2021-01-21,58.080273173318034,-1.2418367993291144,0.5049756857316424
2021-01-22,61.319587107338506,-0.4250491553377463,-0.5079698836504213
2021-01-23,59.63748173880817,1.7962969161929545,0.5638540404793307
2021-01-24,56.75107258073493,0.5649997351790285,0.10866476342380527
2021-01-25,56.27510668342645,-2.5022927602134613,-0.0722907856783167
2021-01-26,59.22159426851732,1.2020352454332095,-1.573872374898289
2021-01-27,55.76182700336282,1.0750631943821942,-0.814297120026707
2021-01-28,62.228420240737215,-0.37246171970328307,0.6203526527118116
2021-01-29,61.08621864260045,0.7030544180081756,-0.6753886020499706
2021-01-30,57.94940419739036,-0.8720958775965859,1.2284354550248846
2021-01-31,55.62044038033929,-0.48332568011083543,2.379401684915153
2021-02-01,61.91190082198632,1.4835877669308488,0.674671435664671
2021-02-02,59.13097202487776,-0.2849904451667155,1.5184005987106608
2021-02-03,61.98998575562312,-1.8814591383353094,0.7395735700656877
2021-02-04,56.47816224532244,-0.07676356748423206,-0.5263423303450259
2021-02-05,58.61925268863045,-0.09203407487913629,0.21446557405282865
2021-02-06,59.977754269044,1.1836979297954933,2.0434213226864073
2021-02-07,60.208729888680736,0.0008015994152761197,-0.515540818016367
2021-02-08,59.36033654145019,-0.43469896664521773,-1.035804987739456
2021-02-09,61.65002287359677,1.0305325749959782,-1.1314980782966206
2021-02-10,58.41105475158463,0.10715329086797683,-0.20685203974642066
2021-02-11,60.4015872123802,-0.7628242709197601,-0.9996376019611496
2021-02-12,61.06502745175325,1.1403685258485685,1.7011656549573748
2021-02-13,61.98940534035417,0.1799549187752554,0.2308115325095968
2021-02-14,62.51781302669425,-0.010597910274145235,0.992757980034268
2021-02-15,58.97728203914201,0.16421665754536438,-0.2886944620126773
2021-02-16,58.288212041487874,-1.083162372190509,-1.1375531164557282
2021-02-17,64.03952387343688,-0.5406686792865903,-1.3082229857875523
